Price,Close,High,Low,Open,Volume
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD
Date,,,,,
2026-03-02,2027.2689208984375,2085.427978515625,1922.4390869140625,1939.0587158203125,26235436166
2026-03-03,1982.7689208984375,2040.7916259765625,1930.4029541015625,2027.407958984375,24100196312
2026-03-04,2126.50537109375,2198.65673828125,1946.0396728515625,1982.711181640625,33610946768
2026-03-05,2071.60546875,2163.0361328125,2056.01904296875,2126.560546875,22383576284
2026-03-06,1978.751220703125,2092.51513671875,1957.0150146484375,2072.025634765625,19733648079
2026-03-07,1969.4554443359375,1994.9705810546875,1950.0224609375,1978.6905517578125,10236899078
2026-03-08,1936.604736328125,1978.7071533203125,1915.301025390625,1969.4522705078125,16314032554
2026-03-09,1992.938232421875,2052.327392578125,1930.59912109375,1936.637451171875,24015826480
2026-03-10,2037.1204833984375,2087.9853515625,1992.01416015625,1992.986083984375,23552353781
2026-03-11,2051.5732421875,2085.286376953125,2008.0386962890625,2037.1212158203125,19031715359
2026-03-12,2073.13623046875,2094.32568359375,2019.27783203125,2051.7666015625,20624954899
2026-03-13,2092.5634765625,2206.813232421875,2071.582275390625,2073.289306640625,29345212033
2026-03-14,2097.086669921875,2105.5712890625,2062.659423828125,2092.558349609375,10073411269
2026-03-15,2177.476318359375,2201.95556640625,2084.20947265625,2096.880859375,15333885132
2026-03-16,2351.176025390625,2384.466552734375,2166.00244140625,2177.782958984375,38938369545
2026-03-17,2318.053466796875,2375.455078125,2297.668701171875,2351.134765625,26737564550
2026-03-18,2203.671630859375,2348.904296875,2154.584228515625,2318.556884765625,25617966362
2026-03-19,2137.423828125,2232.203857421875,2099.88916015625,2203.478759765625,24090913749
2026-03-20,2146.4970703125,2175.699462890625,2117.276123046875,2137.394287109375,17970488517
2026-03-21,2076.68994140625,2166.7158203125,2072.38330078125,2146.7099609375,8654913047
2026-03-22,2053.04833984375,2125.9765625,2027.0478515625,2077.201171875,16438149794
2026-03-23,2152.14599609375,2195.99169921875,2023.2718505859375,2052.953125,28509077302
2026-03-24,2155.704345703125,2174.325927734375,2103.3828125,2152.114501953125,18389631713
2026-03-25,2168.021484375,2198.369873046875,2146.6162109375,2155.719482421875,17086301657
2026-03-26,2059.578369140625,2171.156982421875,2033.7310791015625,2168.02880859375,18628112246
2026-03-27,1991.27197265625,2075.17041015625,1971.5067138671875,2059.44873046875,19453998121
2026-03-28,1992.694580078125,2038.7030029296875,1982.1300048828125,1991.283447265625,8641221084
2026-03-29,1982.5596923828125,2016.545166015625,1939.5286865234375,1992.69384765625,9451184647
2026-03-30,2023.514892578125,2082.064697265625,1979.076904296875,1982.5506591796875,17840662425
2026-03-31,2104.708251953125,2118.796875,2011.7952880859375,2023.5206298828125,21278561395
2026-04-01,2138.737060546875,2165.666259765625,2082.291748046875,2104.717529296875,19542997434
2026-04-02,2056.8525390625,2158.15771484375,2016.989990234375,2138.7236328125,18847170816
2026-04-03,2053.38525390625,2075.764404296875,2042.176025390625,2056.704833984375,9609678843
2026-04-04,2065.3515625,2082.00244140625,2044.87158203125,2053.58447265625,6926913517
2026-04-05,2108.99560546875,2120.49951171875,2022.6453857421875,2065.37060546875,9928800793
2026-04-06,2107.761474609375,2172.985107421875,2089.10009765625,2108.935791015625,19097527675
2026-04-07,2241.806640625,2270.594970703125,2061.467529296875,2107.784912109375,22588914083
2026-04-08,2190.33544921875,2269.8798828125,2181.231201171875,2242.276611328125,21469476310
2026-04-09,2189.14404296875,2243.972900390625,2158.017578125,2190.33251953125,17218638798
2026-04-10,2245.148681640625,2257.18408203125,2176.851318359375,2189.380859375,17131968712
2026-04-11,2285.39013671875,2327.457763671875,2230.751953125,2245.1044921875,12620960384
2026-04-12,2192.201171875,2288.448486328125,2177.485595703125,2285.43017578125,15307071617
2026-04-13,2370.71484375,2393.759033203125,2176.32470703125,2192.33154296875,23709131572
2026-04-14,2323.30859375,2415.52734375,2304.412353515625,2370.314453125,25185167270
2026-04-15,2359.43701171875,2384.999267578125,2310.70703125,2323.34326171875,17004367348
2026-04-16,2348.64501953125,2369.17236328125,2285.7099609375,2359.70458984375,20602833116
2026-04-17,2421.07177734375,2464.783447265625,2318.141845703125,2348.85498046875,26467618336
2026-04-18,2351.1005859375,2427.278076171875,2341.125732421875,2421.102294921875,14400085617
2026-04-19,2264.9169921875,2355.783203125,2254.697509765625,2350.86181640625,17083701612
2026-04-20,2315.21240234375,2346.2734375,2262.052978515625,2264.87353515625,19084768822
2026-04-21,2327.970458984375,2338.012451171875,2287.3798828125,2315.178466796875,16107716719
2026-04-22,2376.088134765625,2422.8603515625,2314.590087890625,2327.96484375,22465555335
2026-04-23,2331.513916015625,2380.135986328125,2287.55322265625,2376.087890625,19909161913
2026-04-24,2315.690185546875,2337.2666015625,2301.52734375,2331.56884765625,13371168064
2026-04-25,2318.8291015625,2323.410400390625,2302.201171875,2315.741455078125,6545621782
2026-04-26,2369.72900390625,2379.32421875,2307.565185546875,2318.906494140625,10622966933
2026-04-27,2303.06396484375,2403.7265625,2267.409423828125,2369.841796875,17879618684
2026-04-28,2289.419677734375,2310.442138671875,2259.057373046875,2303.079833984375,12761522276
2026-04-29,2253.415771484375,2345.939697265625,2221.223876953125,2289.412109375,21884731493
2026-04-30,2256.251220703125,2277.71826171875,2232.130859375,2253.484375,12309496389
